Date,Index Level
2017-04-17,94.11837029
2017-04-18,94.11944801
2017-04-19,94.11944801
2017-04-20,94.10010243
2017-04-21,94.10010243
2017-04-22,94.10010243
2017-04-23,94.10010243
2017-04-24,94.1170485
2017-04-25,94.11935206
2017-04-26,94.14372056
2017-04-27,94.13817477
2017-04-28,94.17072567
2017-04-29,94.17072567
2017-04-30,94.17072567
2017-05-01,94.17072567
2017-05-02,94.19526355
2017-05-03,94.19559629
2017-05-04,95.00604404
2017-05-05,94.51132558
2017-05-06,94.51132558
2017-05-07,94.51132558
2017-05-08,94.4645951
2017-05-09,94.84792821
2017-05-10,94.77145116
2017-05-11,94.77972988
2017-05-12,94.780081
2017-05-13,94.780081
2017-05-14,94.780081
2017-05-15,94.81411897
2017-05-16,94.81411897
2017-05-17,94.81411897
2017-05-18,94.81411897
2017-05-19,94.8139368
2017-05-20,94.8139368
2017-05-21,94.8139368
2017-05-22,94.81410137
2017-05-23,94.81410137
2017-05-24,94.81410137
2017-05-25,94.78008963
2017-05-26,94.78008963
2017-05-27,94.78008963
2017-05-28,94.78008963
2017-05-29,94.78008963
2017-05-30,94.78445826
2017-05-31,94.78496514
2017-06-01,94.78662345
2017-06-02,94.78217903
2017-06-03,94.78217903
2017-06-04,94.78217903
2017-06-05,94.78425801
2017-06-06,94.78425801
2017-06-07,94.68218456
2017-06-08,94.65656813
2017-06-09,94.66691502
2017-06-10,94.66691502
2017-06-11,94.66691502
2017-06-12,94.66691502
2017-06-13,94.67074478
2017-06-14,94.57364729
2017-06-15,94.57364729
2017-06-16,94.57364729
2017-06-17,94.57364729
2017-06-18,94.57364729
2017-06-19,94.57753615
2017-06-20,94.57753615
2017-06-21,94.57753615
2017-06-22,94.57753615
2017-06-23,94.57753615
2017-06-24,94.57753615
2017-06-25,94.57753615
2017-06-26,94.57753615
2017-06-27,94.57753615
2017-06-28,94.57753615
2017-06-29,94.58272177
2017-06-30,94.58272177
2017-07-01,94.58272177
2017-07-02,94.58272177
2017-07-03,94.58272177
2017-07-04,94.58272177
2017-07-05,94.58272177
2017-07-06,94.58272177
2017-07-07,94.58857499
2017-07-08,94.58857499
2017-07-09,94.58857499
2017-07-10,94.58857499
2017-07-11,94.58857499
2017-07-12,94.58857499
2017-07-13,94.58857499
2017-07-14,94.58971073
2017-07-15,94.58971073
2017-07-16,94.58971073
2017-07-17,94.58971073
2017-07-18,94.58971073
2017-07-19,94.58971073
2017-07-20,94.58971073
2017-07-21,94.59136905
2017-07-22,94.59136905
2017-07-23,94.59136905
2017-07-24,94.59136905
2017-07-25,94.60031837
2017-07-26,94.6017368
2017-07-27,94.58354682
2017-07-28,94.58354682
2017-07-29,94.58354682
2017-07-30,94.58354682
2017-07-31,94.60461926
2017-08-01,94.62996711
2017-08-02,94.66013518
2017-08-03,94.72492255
2017-08-04,94.7760327
2017-08-05,94.7760327
2017-08-06,94.7760327
2017-08-07,94.51884334
2017-08-08,94.68410399
2017-08-09,94.47291735
2017-08-10,94.46395262
2017-08-11,94.46424982
2017-08-12,94.46424982
2017-08-13,94.46424982
2017-08-14,94.55410113
2017-08-15,94.55440846
2017-08-16,94.55440846
2017-08-17,94.55440846
2017-08-18,94.55851426
2017-08-19,94.55851426
2017-08-20,94.55851426
2017-08-21,94.55938246
2017-08-22,94.55567646
2017-08-23,94.55567646
2017-08-24,94.55897465
2017-08-25,94.57087904
2017-08-26,94.57087904
2017-08-27,94.57087904
2017-08-28,94.57847459
2017-08-29,94.56457979
2017-08-30,94.59517339
2017-08-31,94.59949821
2017-09-01,94.60098895
2017-09-02,94.60098895
2017-09-03,94.60098895
2017-09-04,94.60098895
2017-09-05,94.59238172
2017-09-06,94.5693962
2017-09-07,94.53090718
2017-09-08,94.54993292
